order_id,product_id,price,freight_value,price_inr,indian_category,hsn_code,gst_rate,cost_price,gst_amount,is_holiday,holiday_effect,is_monsoon,weather_effect,is_weekend
ORD_00032227,PROD_00471,2428.44,121.42,2064.174,general_merchandise,9999,18.0,1837.97,314.87,False,0.0,True,-0.15,False
ORD_00032227,PROD_00307,21587.39,1079.37,18349.281499999997,general_merchandise,9999,18.0,16934.82,2799.04,False,0.0,True,-0.15,False
ORD_00032228,PROD_00401,372.17,18.61,372.17,general_merchandise,9999,18.0,281.88,56.77,False,0.0,False,0.0,False
ORD_00032228,PROD_00285,9616.23,480.81,9616.23,general_merchandise,9999,18.0,7513.75,1466.88,False,0.0,False,0.0,False
ORD_00032229,PROD_00389,11487.83,574.39,11487.83,general_merchandise,9999,18.0,8939.12,1752.38,False,0.0,False,0.0,False
ORD_00032229,PROD_00209,2420.44,121.02,2420.44,general_merchandise,9999,18.0,1840.61,369.22,False,0.0,False,0.0,False
ORD_00032230,PROD_00121,25615.86,1280.79,25615.86,general_merchandise,9999,18.0,19929.19,3907.5,False,0.0,False,0.0,False
ORD_00032230,PROD_00351,606.97,30.35,606.97,general_merchandise,9999,18.0,462.24,92.59,False,0.0,False,0.0,False
ORD_00032230,PROD_00346,20006.73,1000.34,20006.73,general_merchandise,9999,18.0,15029.55,3051.87,False,0.0,False,0.0,False
ORD_00032231,PROD_00294,2431.5,121.57,3282.525,general_merchandise,9999,18.0,1834.48,500.72,True,0.35,False,0.0,False
ORD_00032232,PROD_00404,1542.74,77.14,1542.74,general_merchandise,9999,18.0,1148.39,235.33,False,0.0,False,0.0,True
ORD_00032232,PROD_00203,4890.34,244.52,4890.34,general_merchandise,9999,18.0,4067.53,745.98,False,0.0,False,0.0,True
ORD_00032232,PROD_00402,2897.26,144.86,2897.26,general_merchandise,9999,18.0,2234.69,441.95,False,0.0,False,0.0,True
ORD_00032233,PROD_00015,39919.97,1996.0,49899.9625,general_merchandise,9999,18.0,31930.65,7611.86,True,0.25,False,0.0,False
ORD_00032234,PROD_00383,42336.56,2116.83,42336.56,general_merchandise,9999,18.0,35276.67,6458.12,False,0.0,False,0.0,False
ORD_00032234,PROD_00413,3332.47,166.62,3332.47,general_merchandise,9999,18.0,2515.25,508.34,False,0.0,False,0.0,False
ORD_00032235,PROD_00035,23944.95,1197.25,20353.2075,general_merchandise,9999,18.0,17964.35,3104.73,False,0.0,True,-0.15,False
ORD_00032236,PROD_00438,2995.64,149.78,2995.64,general_merchandise,9999,18.0,2413.19,456.96,False,0.0,False,0.0,False
ORD_00032236,PROD_00439,4195.37,209.77,4195.37,general_merchandise,9999,18.0,3485.48,639.97,False,0.0,False,0.0,False
ORD_00032236,PROD_00292,1553.47,77.67,1553.47,general_merchandise,9999,18.0,1229.59,236.97,False,0.0,False,0.0,False
ORD_00032237,PROD_00463,2574.95,128.75,2188.7075,general_merchandise,9999,18.0,2082.41,333.87,False,0.0,True,-0.15,True
ORD_00032238,PROD_00494,788.41,39.42,670.1484999999999,general_merchandise,9999,18.0,614.22,102.23,False,0.0,True,-0.15,False
ORD_00032238,PROD_00395,400.77,20.04,340.6545,general_merchandise,9999,18.0,325.71,51.96,False,0.0,True,-0.15,False
ORD_00032238,PROD_00412,2367.16,118.36,2012.0859999999998,general_merchandise,9999,18.0,1916.07,306.93,False,0.0,True,-0.15,False
ORD_00032238,PROD_00367,376.67,18.83,320.1695,general_merchandise,9999,18.0,291.53,48.84,False,0.0,True,-0.15,False
ORD_00032239,PROD_00441,2334.91,116.75,1984.6734999999999,general_merchandise,9999,18.0,1891.17,302.75,False,0.0,True,-0.15,False
ORD_00032239,PROD_00149,4282.67,214.13,3640.2695,general_merchandise,9999,18.0,3435.83,555.3,False,0.0,True,-0.15,False
ORD_00032240,PROD_00221,4072.06,203.6,4072.06,general_merchandise,9999,18.0,3144.07,621.16,False,0.0,False,0.0,False
ORD_00032241,PROD_00379,3780.85,189.04,4915.1050000000005,general_merchandise,9999,18.0,3089.45,749.76,True,0.3,False,0.0,False
ORD_00032242,PROD_00269,11329.14,566.46,11329.14,general_merchandise,9999,18.0,8999.05,1728.17,False,0.0,False,0.0,False
ORD_00032242,PROD_00438,391.24,19.56,391.24,general_merchandise,9999,18.0,307.68,59.68,False,0.0,False,0.0,False
ORD_00032243,PROD_00118,4156.28,207.81,4156.28,general_merchandise,9999,18.0,3167.28,634.01,False,0.0,False,0.0,False
ORD_00032243,PROD_00006,21464.95,1073.25,21464.95,general_merchandise,9999,18.0,17549.65,3274.31,False,0.0,False,0.0,False
ORD_00032243,PROD_00465,3353.93,167.7,3353.93,general_merchandise,9999,18.0,2487.11,511.62,False,0.0,False,0.0,False
ORD_00032243,PROD_00028,11291.59,564.58,11291.59,general_merchandise,9999,18.0,8795.32,1722.45,False,0.0,False,0.0,False
ORD_00032243,PROD_00231,707.71,35.39,707.71,general_merchandise,9999,18.0,549.36,107.96,False,0.0,False,0.0,False
ORD_00032244,PROD_00349,4818.61,240.93,4095.8184999999994,general_merchandise,9999,18.0,3634.25,624.79,False,0.0,True,-0.15,False
ORD_00032244,PROD_00417,380.92,19.05,323.782,general_merchandise,9999,18.0,285.12,49.39,False,0.0,True,-0.15,False
ORD_00032245,PROD_00004,393.9,19.7,393.9,general_merchandise,9999,18.0,292.18,60.09,False,0.0,False,0.0,False
ORD_00032246,PROD_00357,4144.3,207.22,4144.3,general_merchandise,9999,18.0,3215.41,632.18,False,0.0,False,0.0,False
ORD_00032247,PROD_00032,415.95,20.8,415.95,general_merchandise,9999,18.0,325.16,63.45,False,0.0,False,0.0,False
ORD_00032248,PROD_00496,3707.68,185.38,3151.528,general_merchandise,9999,18.0,3062.6,480.74,False,0.0,True,-0.15,False
ORD_00032249,PROD_00175,22624.79,1131.24,19231.071500000002,general_merchandise,9999,18.0,18515.48,2933.55,False,0.0,True,-0.15,False
ORD_00032250,PROD_00134,2818.39,140.92,2395.6315,general_merchandise,9999,18.0,2100.61,365.44,False,0.0,True,-0.15,True
ORD_00032250,PROD_00335,1038.06,51.9,882.3509999999999,general_merchandise,9999,18.0,785.71,134.6,False,0.0,True,-0.15,True
ORD_00032250,PROD_00293,248.52,12.43,211.242,general_merchandise,9999,18.0,204.16,32.22,False,0.0,True,-0.15,True
ORD_00032251,PROD_00244,885.63,44.28,752.7855,general_merchandise,9999,18.0,682.13,114.83,False,0.0,True,-0.15,False
ORD_00032252,PROD_00184,948.29,47.41,948.29,general_merchandise,9999,18.0,780.1,144.65,False,0.0,False,0.0,False
ORD_00032252,PROD_00137,4385.98,219.3,4385.98,general_merchandise,9999,18.0,3451.89,669.05,False,0.0,False,0.0,False
ORD_00032253,PROD_00162,23530.58,1176.53,20000.993000000002,general_merchandise,9999,18.0,17958.48,3051.0,False,0.0,True,-0.15,False
ORD_00032253,PROD_00253,17578.74,878.94,14941.929,general_merchandise,9999,18.0,14379.03,2279.28,False,0.0,True,-0.15,False
ORD_00032253,PROD_00277,1357.09,67.85,1153.5265,general_merchandise,9999,18.0,1064.73,175.96,False,0.0,True,-0.15,False
ORD_00032253,PROD_00345,3866.84,193.34,3286.814,general_merchandise,9999,18.0,3145.29,501.38,False,0.0,True,-0.15,False
ORD_00032253,PROD_00091,3020.08,151.0,2567.0679999999998,general_merchandise,9999,18.0,2290.65,391.59,False,0.0,True,-0.15,False
ORD_00032254,PROD_00110,1824.24,91.21,1824.24,general_merchandise,9999,18.0,1396.57,278.27,False,0.0,False,0.0,False
ORD_00032255,PROD_00009,661.38,33.07,661.38,general_merchandise,9999,18.0,496.24,100.89,False,0.0,False,0.0,False
ORD_00032256,PROD_00003,3917.43,195.87,3329.8154999999997,general_merchandise,9999,18.0,3135.53,507.94,False,0.0,True,-0.15,False
ORD_00032257,PROD_00286,6219.21,310.96,6219.21,general_merchandise,9999,18.0,4807.03,948.69,False,0.0,False,0.0,True
ORD_00032257,PROD_00131,3192.59,159.63,3192.59,general_merchandise,9999,18.0,2562.5,487.01,False,0.0,False,0.0,True
ORD_00032258,PROD_00196,3508.63,175.43,3508.63,general_merchandise,9999,18.0,2698.93,535.21,False,0.0,False,0.0,False
ORD_00032259,PROD_00359,380.07,19.0,380.07,general_merchandise,9999,18.0,294.5,57.98,False,0.0,False,0.0,True
ORD_00032259,PROD_00028,9248.73,462.44,9248.73,general_merchandise,9999,18.0,6924.04,1410.82,False,0.0,False,0.0,True
ORD_00032259,PROD_00412,1212.61,60.63,1212.61,general_merchandise,9999,18.0,967.8,184.97,False,0.0,False,0.0,True
ORD_00032259,PROD_00090,40691.49,2034.57,40691.49,general_merchandise,9999,18.0,31056.58,6207.18,False,0.0,False,0.0,True
ORD_00032260,PROD_00059,273.73,13.69,244.30402500000002,general_merchandise,9999,18.0,223.99,37.27,True,0.05,True,-0.15,False
ORD_00032261,PROD_00081,1821.11,91.06,1821.11,general_merchandise,9999,18.0,1397.54,277.8,False,0.0,False,0.0,True
ORD_00032262,PROD_00315,2842.2,142.11,2415.87,general_merchandise,9999,18.0,2286.97,368.52,False,0.0,True,-0.15,False
ORD_00032263,PROD_00054,27472.61,1373.63,27472.61,general_merchandise,9999,18.0,21175.8,4190.74,False,0.0,False,0.0,False
ORD_00032263,PROD_00226,3227.84,161.39,3227.84,general_merchandise,9999,18.0,2509.76,492.38,False,0.0,False,0.0,False
ORD_00032264,PROD_00328,346.16,17.31,294.236,general_merchandise,9999,18.0,281.58,44.88,False,0.0,True,-0.15,False
ORD_00032264,PROD_00271,6257.56,312.88,5318.926,general_merchandise,9999,18.0,4845.66,811.36,False,0.0,True,-0.15,False
ORD_00032265,PROD_00450,34262.49,1713.12,34262.49,general_merchandise,9999,18.0,27213.93,5226.48,False,0.0,False,0.0,True
ORD_00032266,PROD_00253,5719.45,285.97,5719.45,general_merchandise,9999,18.0,4728.36,872.46,False,0.0,False,0.0,True
ORD_00032266,PROD_00192,2455.55,122.78,2455.55,general_merchandise,9999,18.0,1881.46,374.58,False,0.0,False,0.0,True
ORD_00032267,PROD_00492,4210.63,210.53,4210.63,general_merchandise,9999,18.0,3293.94,642.3,False,0.0,False,0.0,False
ORD_00032268,PROD_00428,2165.21,108.26,1840.4285,general_merchandise,9999,18.0,1668.93,280.74,False,0.0,True,-0.15,True
ORD_00032269,PROD_00464,2617.64,130.88,2617.64,general_merchandise,9999,18.0,2097.37,399.3,False,0.0,False,0.0,False
ORD_00032269,PROD_00392,3562.14,178.11,3562.14,general_merchandise,9999,18.0,2817.26,543.38,False,0.0,False,0.0,False
ORD_00032270,PROD_00414,4719.66,235.98,4719.66,general_merchandise,9999,18.0,3885.41,719.95,False,0.0,False,0.0,False
ORD_00032271,PROD_00188,3909.12,195.46,3909.12,general_merchandise,9999,18.0,3014.9,596.31,False,0.0,False,0.0,True
ORD_00032272,PROD_00278,439.26,21.96,439.26,general_merchandise,9999,18.0,355.74,67.01,False,0.0,False,0.0,True
ORD_00032272,PROD_00295,2618.22,130.91,2618.22,general_merchandise,9999,18.0,2129.95,399.39,False,0.0,False,0.0,True
ORD_00032272,PROD_00399,16277.24,813.86,16277.24,general_merchandise,9999,18.0,12547.44,2482.97,False,0.0,False,0.0,True
ORD_00032272,PROD_00214,28703.14,1435.16,28703.14,general_merchandise,9999,18.0,21996.49,4378.45,False,0.0,False,0.0,True
ORD_00032273,PROD_00303,4790.37,239.52,4071.8145,general_merchandise,9999,18.0,3820.22,621.12,False,0.0,True,-0.15,True
ORD_00032274,PROD_00076,3797.5,189.88,3797.5,general_merchandise,9999,18.0,2838.8,579.28,False,0.0,False,0.0,True
ORD_00032274,PROD_00076,4141.03,207.05,4141.03,general_merchandise,9999,18.0,3074.2,631.68,False,0.0,False,0.0,True
ORD_00032274,PROD_00241,4659.25,232.96,4659.25,general_merchandise,9999,18.0,3618.03,710.73,False,0.0,False,0.0,True
ORD_00032275,PROD_00489,30315.68,1515.78,27056.7444,general_merchandise,9999,18.0,22470.29,4127.3,True,0.05,True,-0.15,False
ORD_00032275,PROD_00140,194.85,9.74,173.903625,general_merchandise,9999,18.0,151.19,26.53,True,0.05,True,-0.15,False
ORD_00032275,PROD_00142,4307.89,215.39,3844.7918250000002,general_merchandise,9999,18.0,3327.73,586.49,True,0.05,True,-0.15,False
ORD_00032275,PROD_00204,2057.15,102.86,1836.0063750000002,general_merchandise,9999,18.0,1619.62,280.07,True,0.05,True,-0.15,False
ORD_00032276,PROD_00429,3851.9,192.6,3851.9,general_merchandise,9999,18.0,2992.24,587.58,False,0.0,False,0.0,False
ORD_00032276,PROD_00356,3405.77,170.29,3405.77,general_merchandise,9999,18.0,2530.75,519.52,False,0.0,False,0.0,False
ORD_00032276,PROD_00387,4923.71,246.19,4923.71,general_merchandise,9999,18.0,4084.63,751.07,False,0.0,False,0.0,False
ORD_00032277,PROD_00090,45344.14,2267.21,45344.14,general_merchandise,9999,18.0,37398.85,6916.9,False,0.0,False,0.0,False
ORD_00032278,PROD_00420,3771.51,188.58,3205.7835,general_merchandise,9999,18.0,2946.94,489.02,False,0.0,True,-0.15,False
ORD_00032278,PROD_00486,2648.0,132.4,2250.7999999999997,general_merchandise,9999,18.0,2077.96,343.34,False,0.0,True,-0.15,False
ORD_00032279,PROD_00176,1825.11,91.26,1825.11,general_merchandise,9999,18.0,1402.77,278.41,False,0.0,False,0.0,True
ORD_00032280,PROD_00135,4497.6,224.88,4497.6,general_merchandise,9999,18.0,3478.13,686.07,False,0.0,False,0.0,False
ORD_00032281,PROD_00094,4283.81,214.19,3641.2385000000004,general_merchandise,9999,18.0,3220.9,555.44,False,0.0,True,-0.15,False
ORD_00032281,PROD_00248,1941.21,97.06,1650.0285,general_merchandise,9999,18.0,1553.36,251.7,False,0.0,True,-0.15,False
ORD_00032282,PROD_00035,5548.72,277.44,5548.72,general_merchandise,9999,18.0,4312.41,846.41,False,0.0,False,0.0,True
ORD_00032283,PROD_00107,28126.26,1406.31,28126.26,general_merchandise,9999,18.0,21674.42,4290.45,False,0.0,False,0.0,False
ORD_00032284,PROD_00259,23511.63,1175.58,23511.63,general_merchandise,9999,18.0,19486.56,3586.52,False,0.0,False,0.0,True
ORD_00032285,PROD_00223,3198.71,159.94,2718.9035,general_merchandise,9999,18.0,2472.79,414.75,False,0.0,True,-0.15,False
ORD_00032285,PROD_00376,1517.7,75.88,1290.045,general_merchandise,9999,18.0,1156.78,196.79,False,0.0,True,-0.15,False
ORD_00032285,PROD_00081,2554.2,127.71,2171.0699999999997,general_merchandise,9999,18.0,1928.73,331.18,False,0.0,True,-0.15,False
ORD_00032285,PROD_00230,1329.28,66.46,1129.888,general_merchandise,9999,18.0,995.89,172.36,False,0.0,True,-0.15,False
ORD_00032285,PROD_00336,998.88,49.94,849.048,general_merchandise,9999,18.0,741.46,129.52,False,0.0,True,-0.15,False
ORD_00032286,PROD_00383,12440.25,622.01,12440.25,general_merchandise,9999,18.0,9609.12,1897.67,False,0.0,False,0.0,True
ORD_00032287,PROD_00149,3219.7,160.98,3219.7,general_merchandise,9999,18.0,2484.39,491.14,False,0.0,False,0.0,False
ORD_00032287,PROD_00438,2447.58,122.38,2447.58,general_merchandise,9999,18.0,1852.39,373.36,False,0.0,False,0.0,False
ORD_00032288,PROD_00398,2555.49,127.77,2172.1665,general_merchandise,9999,18.0,1995.92,331.35,False,0.0,True,-0.15,False
ORD_00032288,PROD_00146,2678.44,133.92,2276.674,general_merchandise,9999,18.0,2193.77,347.29,False,0.0,True,-0.15,False
ORD_00032289,PROD_00310,11594.62,579.73,11594.62,general_merchandise,9999,18.0,9528.66,1768.67,False,0.0,False,0.0,True
ORD_00032289,PROD_00143,21476.33,1073.82,21476.33,general_merchandise,9999,18.0,17517.54,3276.05,False,0.0,False,0.0,True
ORD_00032289,PROD_00418,1826.25,91.31,1826.25,general_merchandise,9999,18.0,1418.54,278.58,False,0.0,False,0.0,True
ORD_00032289,PROD_00169,3126.01,156.3,3126.01,general_merchandise,9999,18.0,2596.08,476.85,False,0.0,False,0.0,True
ORD_00032290,PROD_00113,2157.38,107.87,2157.38,general_merchandise,9999,18.0,1682.42,329.09,False,0.0,False,0.0,False
ORD_00032290,PROD_00060,4356.05,217.8,4356.05,general_merchandise,9999,18.0,3419.94,664.48,False,0.0,False,0.0,False
ORD_00032291,PROD_00054,7248.22,362.41,7248.22,general_merchandise,9999,18.0,5560.78,1105.66,False,0.0,False,0.0,False
ORD_00032291,PROD_00374,873.55,43.68,873.55,general_merchandise,9999,18.0,695.0,133.25,False,0.0,False,0.0,False
ORD_00032292,PROD_00250,4840.12,242.01,4840.12,general_merchandise,9999,18.0,3793.32,738.32,False,0.0,False,0.0,False
ORD_00032293,PROD_00236,10008.24,500.41,10008.24,general_merchandise,9999,18.0,7706.99,1526.68,False,0.0,False,0.0,False
ORD_00032294,PROD_00316,867.33,43.37,737.2305,general_merchandise,9999,18.0,661.28,112.46,False,0.0,True,-0.15,False
ORD_00032295,PROD_00123,22124.67,1106.23,22124.67,general_merchandise,9999,18.0,16416.45,3374.95,False,0.0,False,0.0,False
ORD_00032295,PROD_00115,657.97,32.9,657.97,general_merchandise,9999,18.0,531.67,100.37,False,0.0,False,0.0,False
ORD_00032296,PROD_00215,14199.24,709.96,14199.24,general_merchandise,9999,18.0,10869.83,2165.99,False,0.0,False,0.0,False
ORD_00032297,PROD_00362,245.93,12.3,245.93,general_merchandise,9999,18.0,200.54,37.51,False,0.0,False,0.0,False
ORD_00032298,PROD_00030,2445.99,122.3,2445.99,general_merchandise,9999,18.0,1836.42,373.12,False,0.0,False,0.0,False
ORD_00032299,PROD_00315,2047.03,102.35,2558.7875,general_merchandise,9999,18.0,1536.19,390.32,True,0.25,False,0.0,True
ORD_00032299,PROD_00018,23719.4,1185.97,29649.25,general_merchandise,9999,18.0,18714.79,4522.77,True,0.25,False,0.0,True
ORD_00032300,PROD_00466,3537.26,176.86,3537.26,general_merchandise,9999,18.0,2718.83,539.58,False,0.0,False,0.0,False
ORD_00032300,PROD_00393,3206.69,160.33,3206.69,general_merchandise,9999,18.0,2376.15,489.16,False,0.0,False,0.0,False
ORD_00032301,PROD_00249,2331.06,116.55,2331.06,general_merchandise,9999,18.0,1744.79,355.59,False,0.0,False,0.0,False
ORD_00032302,PROD_00318,181.89,9.09,181.89,general_merchandise,9999,18.0,146.42,27.75,False,0.0,False,0.0,True
ORD_00032303,PROD_00099,1183.05,59.15,1183.05,general_merchandise,9999,18.0,910.92,180.47,False,0.0,False,0.0,False
ORD_00032304,PROD_00044,1748.77,87.44,2185.9625,general_merchandise,9999,18.0,1431.88,333.45,True,0.25,False,0.0,True
ORD_00032304,PROD_00332,244.73,12.24,305.91249999999997,general_merchandise,9999,18.0,191.15,46.66,True,0.25,False,0.0,True
ORD_00032305,PROD_00035,20283.91,1014.2,20283.91,general_merchandise,9999,18.0,15511.73,3094.16,False,0.0,False,0.0,True
ORD_00032306,PROD_00268,3651.0,182.55,3651.0,general_merchandise,9999,18.0,2853.15,556.93,False,0.0,False,0.0,False
ORD_00032307,PROD_00287,2366.59,118.33,2366.59,general_merchandise,9999,18.0,1797.92,361.01,False,0.0,False,0.0,True
ORD_00032307,PROD_00434,527.0,26.35,527.0,general_merchandise,9999,18.0,413.58,80.39,False,0.0,False,0.0,True
ORD_00032308,PROD_00067,17265.7,863.29,17265.7,general_merchandise,9999,18.0,13592.07,2633.75,False,0.0,False,0.0,True
ORD_00032308,PROD_00363,2444.89,122.24,2444.89,general_merchandise,9999,18.0,1993.61,372.95,False,0.0,False,0.0,True
ORD_00032309,PROD_00102,2134.11,106.71,2134.11,general_merchandise,9999,18.0,1669.39,325.54,False,0.0,False,0.0,False
ORD_00032310,PROD_00370,1554.38,77.72,1453.3453000000002,general_merchandise,9999,18.0,1222.22,221.7,True,0.1,True,-0.15,False
ORD_00032310,PROD_00255,455.23,22.76,425.64005000000003,general_merchandise,9999,18.0,343.22,64.93,True,0.1,True,-0.15,False
ORD_00032311,PROD_00163,395.2,19.76,395.2,general_merchandise,9999,18.0,317.84,60.28,False,0.0,False,0.0,True
ORD_00032311,PROD_00301,3281.29,164.06,3281.29,general_merchandise,9999,18.0,2441.91,500.54,False,0.0,False,0.0,True
ORD_00032312,PROD_00039,3700.74,185.04,3145.629,general_merchandise,9999,18.0,2782.21,479.84,False,0.0,True,-0.15,False
ORD_00032313,PROD_00363,830.89,41.54,830.89,general_merchandise,9999,18.0,619.45,126.75,False,0.0,False,0.0,False
ORD_00032314,PROD_00422,4044.99,202.25,3438.2414999999996,general_merchandise,9999,18.0,3276.77,524.48,False,0.0,True,-0.15,True
ORD_00032314,PROD_00384,2458.29,122.91,2089.5465,general_merchandise,9999,18.0,1866.66,318.74,False,0.0,True,-0.15,True
ORD_00032315,PROD_00411,1483.28,74.16,1260.788,general_merchandise,9999,18.0,1230.79,192.32,False,0.0,True,-0.15,False
ORD_00032316,PROD_00090,26089.74,1304.49,22176.279000000002,general_merchandise,9999,18.0,20056.65,3382.82,False,0.0,True,-0.15,False
ORD_00032316,PROD_00175,5823.26,291.16,4949.771,general_merchandise,9999,18.0,4815.3,755.05,False,0.0,True,-0.15,False
ORD_00032316,PROD_00493,532.16,26.61,452.33599999999996,general_merchandise,9999,18.0,414.87,69.0,False,0.0,True,-0.15,False
ORD_00032317,PROD_00168,317.59,15.88,269.95149999999995,general_merchandise,9999,18.0,253.29,41.18,False,0.0,True,-0.15,True
ORD_00032317,PROD_00060,3608.05,180.4,3066.8425,general_merchandise,9999,18.0,2768.67,467.82,False,0.0,True,-0.15,True
ORD_00032318,PROD_00218,1364.8,68.24,1160.08,general_merchandise,9999,18.0,1094.4,176.96,False,0.0,True,-0.15,True
ORD_00032319,PROD_00145,277.44,13.87,235.82399999999998,general_merchandise,9999,18.0,222.28,35.97,False,0.0,True,-0.15,True
ORD_00032320,PROD_00028,13373.64,668.68,13373.64,general_merchandise,9999,18.0,10268.01,2040.05,False,0.0,False,0.0,True
ORD_00032321,PROD_00312,2291.69,114.58,2045.3333249999998,general_merchandise,9999,18.0,1701.91,312.0,True,0.05,True,-0.15,True
ORD_00032321,PROD_00285,11448.94,572.45,10218.17895,general_merchandise,9999,18.0,9201.42,1558.71,True,0.05,True,-0.15,True
ORD_00032321,PROD_00010,4553.08,227.65,4063.6239,general_merchandise,9999,18.0,3464.3,619.87,True,0.05,True,-0.15,True
ORD_00032322,PROD_00191,4265.7,213.28,4265.7,general_merchandise,9999,18.0,3299.78,650.7,False,0.0,False,0.0,True
ORD_00032322,PROD_00164,1222.11,61.11,1222.11,general_merchandise,9999,18.0,981.55,186.42,False,0.0,False,0.0,True
