product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,hsn_code,gst_rate,cost_price_brl,selling_price_brl,cost_price_inr,selling_price_inr,stock_quantity,reorder_point,max_stock_level,last_sale_date,days_since_last_sale,is_dead_stock
d202f59ac5acd0b1dc1049b8b368cbfd,livros_tecnicos,20.0,1621.0,1.0,950.0,23.0,3.0,16.0,9999,18,21.821430823672685,29.9,381.88,523.25,412,82,618,2018-06-19 09:17:04,120,False
19c3fb52d07985c61da89d4fb7f66cad,cama_mesa_banho,48.0,635.0,1.0,950.0,16.0,10.0,16.0,9999,18,37.69889379040573,47.99,659.73,839.82,408,81,612,2018-04-29 20:44:57,170,False
11e5f8670ab66f75fd2b979a6d2a14b2,cama_mesa_banho,43.0,441.0,1.0,4600.0,50.0,23.0,36.0,9999,18,87.23821200522508,115.5,1526.67,2021.25,384,76,576,2018-02-05 02:12:23,254,True
05019bc35fc2ed878c0c0f55346b91c6,beleza_saude,40.0,344.0,1.0,2550.0,18.0,16.0,17.0,9999,18,80.43476475843424,102.58800000000001,1407.61,1795.29,399,79,598,2018-07-31 21:12:24,77,False
aafec8ef0f0e7bf2f2b811450df61818,fashion_bolsas_e_acessorios,52.0,437.0,6.0,200.0,16.0,9.0,11.0,9999,18,19.860156954181058,24.9,347.55,435.75,360,72,540,2016-10-06 18:50:25,740,True
8b32eb3053c5c248a5e547f8a1bfb859,informatica_acessorios,61.0,680.0,1.0,300.0,16.0,6.0,17.0,9999,18,49.20937185693954,69.0,861.16,1207.5,224,44,336,2017-08-02 14:40:55,441,True
2a58eaba034398b020fe690c6dbb4b92,perfumaria,37.0,627.0,1.0,260.0,19.0,12.0,14.0,9999,18,11.899648002882108,14.9,208.24,260.75,398,79,597,2018-07-22 15:16:31,87,False
3dd7de1b6e3362ad26c1879acc292f19,beleza_saude,57.0,841.0,1.0,1550.0,25.0,23.0,20.0,9999,18,70.42299475272965,98.99,1232.4,1732.32,495,99,742,2018-08-05 19:49:07,72,False
4a0297fe087bf3ab8e126936cef30a28,automotivo,54.0,3152.0,3.0,2850.0,26.0,19.0,22.0,9999,18,86.04417450200143,109.5,1505.77,1916.25,106,21,159,2017-09-23 00:58:28,389,True
3634f3fec68d72a789377a5966dc289d,papelaria,50.0,123.0,1.0,200.0,19.0,20.0,21.0,9999,18,43.650467452062166,61.97,763.88,1084.47,219,43,328,2018-07-21 09:48:28,88,False
273e331241d86e8c9dd35408c755751c,esporte_lazer,60.0,1553.0,3.0,1350.0,105.0,15.0,15.0,9999,18,99.50885613504964,139.0,1741.4,2432.5,482,96,723,2018-04-24 08:36:26,176,False
8ab83b53b9a953395f4f21f0b1a845ef,beleza_saude,38.0,702.0,1.0,150.0,16.0,16.0,11.0,9999,18,60.235022863957525,83.8,1054.11,1466.5,89,17,133,2018-06-28 21:44:06,110,False
ed7a2d60973a0c44c806f2ab9ea28b94,pet_shop,43.0,629.0,2.0,5153.0,47.0,25.0,34.0,2309,18,35.3925228589306,45.0,619.37,787.5,377,75,565,2018-05-12 18:04:04,157,False
257575a3818a480916c5c2efa5cf981c,esporte_lazer,38.0,1767.0,1.0,400.0,20.0,20.0,20.0,9999,18,71.19858142227821,89.99,1245.98,1574.82,464,92,696,2018-01-13 17:29:43,277,True
3fadfe202fc3ad333cdd51870f1ddb03,utilidades_domesticas,60.0,671.0,3.0,3250.0,24.0,30.0,24.0,9999,18,168.90679100480722,218.66500000000002,2955.87,3826.64,142,28,213,2018-06-01 21:48:43,137,False
05b0feccfab2debfdb5744e42bdb6f71,fashion_bolsas_e_acessorios,43.0,178.0,1.0,150.0,21.0,9.0,14.0,9999,18,27.175636523964897,35.0,475.57,612.5,474,94,711,2018-02-05 10:50:58,254,True
930363fe8355b51e7bb4154214246561,,,,,3600.0,50.0,35.0,15.0,9999,18,14.610245713914066,19.7,255.68,344.75,353,70,529,2017-07-04 20:46:07,469,True
c0deba3200aa657c933dae7109403ad1,brinquedos,27.0,494.0,1.0,1000.0,29.0,29.0,19.0,9999,18,95.80438841015295,129.0,1676.58,2257.5,194,38,291,2017-06-23 23:10:26,480,True
617186c3d97ea56c9c683a8a3974e8c1,perfumaria,59.0,1071.0,1.0,550.0,21.0,12.0,20.0,9999,18,62.27583656973227,83.41105263157894,1089.83,1459.69,368,73,552,2018-04-23 21:14:21,176,False
03613e666b3919a3e807eac45a8f2731,utilidades_domesticas,56.0,184.0,1.0,5400.0,36.0,15.0,29.0,9999,18,112.0112485255025,147.0,1960.2,2572.5,215,43,322,2017-09-29 20:34:06,382,True
0ac4f23a50ad9369ab5d78b1f068f6d3,eletroportateis,56.0,444.0,4.0,11250.0,40.0,40.0,40.0,9999,18,1233.8393934120077,1644.5,21592.19,28778.75,357,71,535,2018-07-13 14:58:48,96,False
4281803fa72c51eef83d338cc2fbfa7b,moveis_decoracao,55.0,302.0,1.0,21300.0,44.0,44.0,70.0,9999,18,133.46108074625147,170.49,2335.57,2983.58,274,54,411,2017-11-26 21:36:12,324,True
70b487a87fee25bc56455501bdc83501,cama_mesa_banho,53.0,294.0,1.0,3000.0,42.0,12.0,40.0,9999,18,141.60570365386118,179.9,2478.1,3148.25,384,76,576,2017-10-19 18:06:14,362,True
9b2db9ec16a8a51549f32462bf973523,brinquedos,56.0,809.0,1.0,3110.0,33.0,24.0,43.0,9999,18,96.94067028477556,123.44500000000001,1696.46,2160.29,318,63,477,2018-06-01 19:16:12,137,False
c9e0665ea8ce2a04e4db1b53be9fc0d2,,,,,1683.0,34.0,21.0,23.0,9999,18,61.78322711620239,86.5,1081.21,1513.75,54,10,81,2018-01-05 10:01:43,285,True
06f4fde9ce07b3d2bfab78494343c5da,informatica_acessorios,53.0,488.0,1.0,200.0,18.0,9.0,16.0,9999,18,268.6598305850654,349.0,4701.55,6107.5,440,88,660,2017-07-02 13:51:16,472,True
19d5a6b80192381ea590dbc018f2db6a,beleza_saude,50.0,1167.0,1.0,1133.0,25.0,18.0,22.0,9999,18,195.36253838058875,269.0,3418.84,4707.5,467,93,700,2018-07-01 10:17:56,108,False
975c79322e3ae1a967d8f5b82608ffd7,livros_importados,52.0,502.0,1.0,500.0,30.0,2.0,20.0,9999,18,48.7529583847463,69.0,853.18,1207.5,269,53,403,2018-04-02 01:20:17,198,True
39f3ae59da5b8f220b4a98a157b93af2,cama_mesa_banho,55.0,317.0,1.0,2550.0,40.0,10.0,30.0,9999,18,109.04497790382004,143.0,1908.29,2502.5,123,24,184,2018-03-27 14:11:00,204,True
4fbd4e814c8577d98e19118fc07ba3af,relogios_presentes,56.0,567.0,1.0,200.0,20.0,7.0,15.0,9999,18,22.38611645868636,27.99,391.76,489.82,473,94,709,2017-11-26 23:04:32,324,True
a5f6ba3fe91a2e73f10b612131cb2404,eletronicos,45.0,1057.0,3.0,138.0,19.0,17.0,16.0,9999,18,35.81151905111667,46.875,626.7,820.31,177,35,265,2018-02-16 09:33:23,243,True
6ac9ac586b4aa282c25ebedfa6f47ba4,automotivo,31.0,280.0,1.0,200.0,33.0,2.0,22.0,9999,18,27.89097557663368,37.9,488.09,663.25,394,78,591,2017-11-24 19:30:37,326,True
5b538f7edc652f1b05c56ccbae4bf126,telefonia,51.0,404.0,1.0,100.0,16.0,6.0,15.0,9999,18,17.32733101117367,21.9,303.23,383.25,485,97,727,2017-04-06 15:04:18,559,True
604113da032d8f3ab9b435726790da30,utilidades_domesticas,36.0,986.0,1.0,14325.0,33.0,72.0,44.0,9999,18,60.122607977023854,75.66,1052.15,1324.05,489,97,733,2018-06-26 14:13:45,113,False
5cbd407f3315b628a89206fbc140f6c8,market_place,30.0,615.0,3.0,150.0,22.0,5.0,14.0,9999,18,14.540066259691121,19.9,254.45,348.25,382,76,573,2018-04-02 13:24:38,198,True
11d5f8f3c96fff33d7e8bcbb54c8c79e,brinquedos,41.0,537.0,2.0,725.0,35.0,28.0,25.0,9999,18,145.16146926242035,201.6,2540.33,3528.0,151,30,226,2017-12-21 16:37:41,300,True
3fea39f18b756acc072ecde595f7f8fa,bebes,58.0,861.0,1.0,3350.0,31.0,43.0,21.0,9999,18,148.89741756754637,189.9,2605.7,3323.25,273,54,409,2018-07-23 23:49:45,85,False
3c33294ae18a2298ca94f669347ca935,fashion_calcados,53.0,375.0,4.0,300.0,29.0,7.0,16.0,9999,18,23.69099023546824,29.9,414.59,523.25,396,79,594,2017-05-05 17:29:29,530,True
b21239d9e018b809f9c5a9707b214235,cama_mesa_banho,50.0,362.0,1.0,850.0,25.0,15.0,25.0,9999,18,41.957833551765205,54.99,734.26,962.32,51,10,76,2018-07-29 17:31:26,79,False
0f9df08ca6757f6d5158b71f5d307724,casa_construcao,46.0,866.0,6.0,550.0,17.0,28.0,17.0,9999,18,30.191642749929876,41.95,528.35,734.12,158,31,237,2018-06-24 16:36:52,115,False
f18333439cbbfd0ae30acf09ae09c0f0,,,,,23300.0,56.0,48.0,40.0,9999,18,189.24811174859883,248.9,3311.84,4355.75,91,18,136,2018-01-15 22:54:08,274,True
1c8c191152d78378de9b31fa8231bcd6,esporte_lazer,46.0,844.0,1.0,975.0,43.0,23.0,23.0,9999,18,77.81408640943623,109.0,1361.75,1907.5,200,40,300,2018-07-04 11:02:43,105,False
a872d8e3d5adb96808e32831578efb35,esporte_lazer,60.0,1032.0,1.0,1300.0,42.0,26.0,29.0,9999,18,21.83830705482744,29.99,382.17,524.82,75,15,112,2017-06-07 21:44:02,496,True
1a26ba82503a95e1e69edd327df9e183,automotivo,50.0,840.0,1.0,1950.0,45.0,20.0,45.0,9999,18,39.14498171393892,50.9,685.04,890.75,94,18,141,2018-05-10 13:31:36,160,False
3a0016b5206c460ba3c5987018fea822,relogios_presentes,39.0,531.0,1.0,400.0,18.0,11.0,14.0,9999,18,195.13863891081593,259.46,3414.93,4540.55,465,93,697,2017-07-05 10:09:40,469,True
5a168adb8f812ea06dbbfaaa3bae7986,fashion_bolsas_e_acessorios,25.0,395.0,2.0,200.0,16.0,12.0,16.0,9999,18,29.55794257366859,39.9,517.26,698.25,421,84,631,2018-08-28 11:26:02,50,False
11f5b5f05fa5e1a6084d240310fac08c,beleza_saude,50.0,914.0,2.0,5675.0,20.0,18.0,17.0,9999,18,175.89356679118518,244.9,3078.14,4285.75,78,15,117,2018-08-12 00:16:39,66,False
5dd8e8df9f408e7b2feb9bfd44c6f011,malas_acessorios,45.0,702.0,1.0,950.0,33.0,10.0,49.0,9999,18,68.000156102694,95.56666666666668,1190.0,1672.42,275,55,412,2017-09-03 18:39:52,408,True
a41aeb9e79798800bc4d7984db492f2a,informatica_acessorios,57.0,3651.0,5.0,400.0,17.0,7.0,13.0,9999,18,84.81568891696759,120.0,1484.27,2100.0,105,21,157,2018-08-16 14:25:48,62,False
9095cc132e4b4b51fc6c86fd7ba352b1,moveis_decoracao,43.0,1090.0,1.0,2000.0,40.0,20.0,28.0,9999,18,168.63324144577462,225.99,2951.08,3954.82,154,30,231,2018-07-09 19:02:33,99,False
1f459c80ec206dc814560de10182cdaf,relogios_presentes,42.0,596.0,1.0,500.0,18.0,14.0,17.0,9999,18,132.4786115055586,185.0,2318.38,3237.5,370,74,555,2018-06-05 19:06:38,133,False
adf24c4c9e90e7054d07309a04c419d0,moveis_decoracao,56.0,1110.0,1.0,1500.0,105.0,4.0,15.0,9999,18,178.38933288378664,249.99,3121.81,4374.82,68,13,102,2018-01-02 09:45:15,288,True
44aadbb26d5c81d9846b0c48bc00d7a3,cama_mesa_banho,46.0,434.0,1.0,575.0,34.0,17.0,28.0,9999,18,21.017889696657534,28.9,367.81,505.75,64,12,96,2018-04-17 18:41:50,182,True
4ae6bbbe40edd8689f356e7d822c6dd3,cool_stuff,58.0,874.0,1.0,1900.0,30.0,13.0,30.0,9505,18,159.47019002511377,211.75,2790.73,3705.62,125,25,187,2018-06-26 01:07:23,113,False
72bd0a03987cd55970cb61c661cd90c8,moveis_decoracao,56.0,1497.0,3.0,2450.0,105.0,3.0,70.0,9999,18,97.248666545354,124.9,1701.85,2185.75,455,91,682,2017-12-11 11:40:32,310,True
959ca5782f1faf91ab505cc47fb3c808,moveis_decoracao,42.0,269.0,1.0,800.0,25.0,37.0,36.0,9999,18,36.27863744178137,49.5,634.88,866.25,373,74,559,2017-02-13 16:46:17,611,True
baf838eef08270cb85e35803d2ec2572,eletronicos,46.0,2303.0,1.0,145.0,26.0,7.0,16.0,9999,18,15.991233103189696,21.9,279.85,383.25,471,94,706,2017-12-21 23:07:56,299,True
3f7b6fe5f870dc2ab126236c8f70e214,telefonia,55.0,2065.0,6.0,150.0,16.0,5.0,11.0,9999,18,42.745597717816324,59.9,748.05,1048.25,268,53,402,2017-11-26 23:15:12,324,True
5be202203d884803b74c45c7ff991706,relogios_presentes,59.0,530.0,4.0,300.0,16.0,2.0,11.0,9999,18,111.79593590837398,149.0,1956.43,2607.5,384,76,576,2018-08-24 08:34:16,54,False
270447c8593b4b89e594781f9f1aff84,moveis_decoracao,46.0,366.0,1.0,9700.0,45.0,30.0,35.0,9999,18,98.47726233442857,135.9,1723.35,2378.25,392,78,588,2018-02-16 22:02:09,242,True
14a5ea75139c76bd71255888d45a1f8d,fashion_bolsas_e_acessorios,54.0,1436.0,1.0,250.0,16.0,2.0,11.0,9999,18,15.70583572343707,20.3,274.85,355.25,364,72,546,2018-04-01 12:49:56,199,True
0a9e2c135ec43f84cc6c583695531d68,cool_stuff,33.0,385.0,2.0,50.0,20.0,6.0,15.0,9505,18,19.023588472075986,24.0,332.91,420.0,378,75,567,2017-07-11 19:40:55,462,True
2a4cc5a2211eb5758a2dfbe772c91999,automotivo,57.0,828.0,5.0,1050.0,30.0,5.0,20.0,9999,18,97.8445340643993,124.99,1712.28,2187.32,69,13,103,2018-03-05 13:15:26,226,True
a23331d31bc426296b09f6a373f6aab5,informatica_acessorios,40.0,781.0,3.0,50.0,16.0,12.0,11.0,9999,18,4.016909266925619,5.2,70.3,91.0,175,35,262,2018-02-04 19:23:01,254,True
909cbfcbd548d18e67449df6a47e73f2,malas_acessorios,40.0,856.0,3.0,600.0,16.0,30.0,20.0,9999,18,72.00725395604157,99.9,1260.13,1748.25,265,53,397,2017-11-15 19:40:41,335,True
e070a61270050c4b1b704300f331cca6,pet_shop,57.0,558.0,1.0,850.0,30.0,20.0,30.0,2309,18,45.94738238104926,62.581250000000004,804.08,1095.17,495,99,742,2018-08-12 11:50:31,66,False
8e1446d14972eb9ba34dd6273315f419,utilidades_domesticas,59.0,1043.0,4.0,300.0,16.0,9.0,11.0,9999,18,21.748708804737394,27.395,380.6,479.41,342,68,513,2018-01-15 13:32:29,275,True
d63c1011f49d98b976c352955b1c4bea,beleza_saude,57.0,614.0,1.0,950.0,35.0,25.0,20.0,9999,18,45.97406381232036,59.262727272727275,804.55,1037.1,410,82,615,2018-06-29 16:38:33,110,False
cbd0f39c794fee28d71a874538c18f77,eletrodomesticos,52.0,198.0,1.0,100.0,27.0,13.0,17.0,9999,18,40.545748852789664,54.9,709.55,960.75,126,25,189,2018-07-31 16:19:44,78,False
551676a4458c024f741721013d87afc5,automotivo,53.0,2126.0,1.0,250.0,24.0,18.0,18.0,9999,18,24.316390359050324,34.5,425.54,603.75,104,20,156,2017-11-23 11:13:16,328,True
f2260011ffd0ed4238e48fc8dc2319de,eletroportateis,54.0,726.0,5.0,17600.0,28.0,35.0,50.0,9999,18,737.7752433582783,999.99,12911.07,17499.82,260,52,390,2017-09-16 08:25:27,396,True
64361cf847b7ebbd89d37266c947356c,utilidades_domesticas,58.0,1719.0,1.0,1900.0,26.0,26.0,25.0,9999,18,48.410638410724935,67.9,847.19,1188.25,384,76,576,2017-07-22 20:31:20,451,True
8aebd177020fc8a6fa6a321ac4c44de7,casa_conforto,17.0,140.0,1.0,600.0,35.0,36.0,20.0,9999,18,54.45192884550874,75.0,952.91,1312.5,457,91,685,2017-06-14 20:17:04,489,True
12f787302256017d737fb7dc149820f3,bebes,48.0,224.0,2.0,9400.0,75.0,15.0,50.0,9999,18,87.79333458642577,110.0,1536.38,1925.0,356,71,534,2017-06-09 19:58:53,494,True
2742ee84b28b08268f169c5483f71b4a,relogios_presentes,56.0,407.0,1.0,1350.0,34.0,8.0,34.0,9999,18,87.88954202837795,110.0,1538.07,1925.0,314,62,471,2018-01-16 15:14:13,274,True
3f212fef0e1f11b343226b633f0426df,beleza_saude,54.0,875.0,1.0,1050.0,36.0,12.0,22.0,9999,18,81.81677538176305,110.0,1431.79,1925.0,132,26,198,2018-08-11 16:22:34,67,False
6fdff9bb5aeb9f318970366654b3b0a6,brinquedos,54.0,1202.0,2.0,500.0,16.0,30.0,16.0,9999,18,113.58615146860203,149.99,1987.76,2624.82,80,16,120,2017-11-14 11:55:04,337,True
5ca6a40fbc611451486b6525c655c64b,moveis_decoracao,24.0,192.0,2.0,400.0,16.0,26.0,20.0,9999,18,14.32228064189701,19.99,250.64,349.82,422,84,633,2017-09-09 08:33:15,403,True
683bd50ffed3cafad7195b89d9d5f07d,moveis_decoracao,50.0,634.0,1.0,400.0,70.0,8.0,70.0,9999,18,52.39275905638557,69.0,916.87,1207.5,239,47,358,2018-04-19 00:00:45,181,True
1095122297a4faeebb3dd2cb4c9b497d,automotivo,57.0,703.0,6.0,5950.0,47.0,19.0,23.0,9999,18,51.60152667958839,67.4,903.03,1179.5,223,44,334,2018-06-21 21:57:58,117,False
61fef484fda8aa0f5bad54aa9c640d3f,bebes,59.0,381.0,5.0,450.0,39.0,6.0,27.0,9999,18,75.60891489432844,98.9,1323.16,1730.75,216,43,324,2018-06-28 09:19:36,111,False
254104e9110b124bab38acfa269fb764,casa_construcao,39.0,892.0,1.0,288.0,17.0,15.0,15.0,9999,18,175.4069082168744,245.9,3069.62,4303.25,241,48,361,2017-12-13 20:16:51,307,True
3593dd78e1c621dbf0ed8657e8d425f0,bebes,57.0,794.0,2.0,100.0,16.0,16.0,16.0,9999,18,49.17016226451843,64.9,860.48,1135.75,372,74,558,2018-01-24 20:25:18,265,True
8b64eff669e3dbeedc349de9f1d3bcab,informatica_acessorios,44.0,500.0,1.0,300.0,18.0,9.0,16.0,9999,18,257.6273522600761,349.0,4508.48,6107.5,443,88,664,2017-04-25 17:54:07,539,True
2d677673c369b1d62187bc49ab3e9331,informatica_acessorios,55.0,3125.0,3.0,1400.0,20.0,30.0,20.0,9999,18,168.36185398448717,239.9,2946.33,4198.25,413,82,619,2017-11-22 10:13:57,329,True
38327e062df5eb11f9ff87b586df0fd4,esporte_lazer,30.0,500.0,6.0,600.0,30.0,12.0,15.0,9999,18,41.42637961575465,55.3,724.96,967.75,448,89,672,2017-10-22 07:28:18,360,True
513e834f4f9225e4e8b233716a699774,perfumaria,35.0,265.0,2.0,200.0,20.0,20.0,11.0,9999,18,31.243693160255525,43.9,546.76,768.25,118,23,177,2018-02-05 18:06:32,253,True
ddae29c2be667c7c87dea454585870e1,casa_construcao,59.0,881.0,5.0,600.0,21.0,18.0,21.0,9999,18,36.70082942264684,49.95,642.26,874.12,78,15,117,2018-04-16 23:45:36,183,True
094615cac200c0dc4620ae28485f81f5,fashion_bolsas_e_acessorios,28.0,74.0,5.0,200.0,16.0,2.0,11.0,9999,18,54.062981568234555,69.0,946.1,1207.5,128,25,192,2018-02-16 19:52:59,242,True
f58f86b3091f0a1080607870539f2e56,cama_mesa_banho,47.0,415.0,1.0,303.0,26.0,23.0,23.0,9999,18,19.11062713113666,24.9,334.44,435.75,301,60,451,2018-05-16 22:54:29,153,False
c4eee3eae1ec39ae9e5f25b18f0cb4b6,beleza_saude,30.0,302.0,1.0,382.0,18.0,14.0,14.0,9999,18,33.324174753185126,45.99,583.17,804.82,223,44,334,2017-09-03 09:17:05,409,True
4b9a4b0697670351564e07258fa677ee,cama_mesa_banho,53.0,222.0,1.0,650.0,16.0,10.0,16.0,9999,18,22.069039341349008,27.99,386.21,489.82,348,69,522,2018-02-11 07:17:34,248,True
63151b33c46a1f0619697a4e7ca198c3,telefonia,52.0,1440.0,2.0,100.0,18.0,5.0,12.0,9999,18,12.530951446049496,16.9,219.29,295.75,363,72,544,2017-08-10 11:16:22,433,True
5fe490e61e7a37f2f0d1ad1771ac027d,beleza_saude,48.0,469.0,2.0,750.0,22.0,8.0,12.0,9999,18,17.284245275559556,24.5,302.47,428.75,362,72,543,2018-08-07 16:20:01,71,False
8d0d157964a77396b83c879213bc38da,beleza_saude,35.0,629.0,3.0,1200.0,19.0,17.0,15.0,9999,18,49.2904552443721,63.9,862.58,1118.25,284,56,426,2017-12-19 14:32:43,302,True
324c1045d038cd3db368aee137a3114d,moveis_decoracao,55.0,1465.0,3.0,150.0,35.0,2.0,25.0,9999,18,11.818311653903256,14.9,206.82,260.75,143,28,214,2018-02-28 01:19:42,231,True
1bdf5e6731585cf01aa8169c7028d6ad,artes,28.0,3954.0,2.0,7400.0,47.0,25.0,25.0,9999,18,5098.952600218667,6499.0,89231.67,113732.5,306,61,459,2017-05-24 18:14:34,510,True
d03a2a3433372ac8f9f6649d1dacadae,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,9999,18,86.85782577584116,110.32,1520.01,1930.6,402,80,603,2018-07-04 08:11:03,105,False
3cd567828508afb8dc38c1eaa13df9ac,utilidades_domesticas,42.0,506.0,1.0,550.0,16.0,26.0,11.0,9999,18,7.2248077708545795,9.9,126.43,173.25,457,91,685,2018-05-23 17:57:54,146,False
f74979233a273e0afadf48e39d0c45a4,utilidades_domesticas,52.0,374.0,1.0,1450.0,65.0,5.0,35.0,9999,18,71.37013718516297,94.6,1248.98,1655.5,146,29,219,2018-07-25 12:56:05,84,False
e146dbd6493fdfb50152400fc162f25a,esporte_lazer,38.0,1449.0,1.0,160.0,17.0,13.0,17.0,9999,18,9.516435018968616,12.26,166.54,214.55,244,48,366,2017-07-14 13:12:09,460,True
9123002e53f822415107f07e5dcf199f,cool_stuff,53.0,177.0,3.0,625.0,30.0,19.0,22.0,9505,18,52.239394599865896,66.9,914.19,1170.75,468,93,702,2017-01-17 14:57:29,638,True
de6613726492b95ae1c23f0c2a0121e1,cama_mesa_banho,48.0,734.0,2.0,800.0,16.0,20.0,16.0,9999,18,47.73287343940089,64.99,835.33,1137.32,106,21,159,2017-10-17 17:12:36,365,True
fcc54227ff8274a40686b505d5874e8c,beleza_saude,48.0,3630.0,2.0,2300.0,33.0,10.0,16.0,9999,18,125.4307168539655,170.0,2195.04,2975.0,355,71,532,2017-12-20 13:02:54,301,True
91237381e41ca4a1a25d28cc10e72204,papelaria,57.0,322.0,2.0,200.0,24.0,7.0,14.0,9999,18,130.32350877598668,184.0,2280.66,3220.0,388,77,582,2017-03-28 19:29:58,567,True
33506b5bbfffb69d787a9ecaa1222a5a,informatica_acessorios,42.0,2828.0,1.0,1700.0,45.0,25.0,30.0,9999,18,175.53325384072824,222.98,3071.83,3902.15,65,13,97,2017-10-28 16:40:13,354,True
d04e48982547095af81c231c3d581cb6,relogios_presentes,56.0,528.0,2.0,292.0,18.0,10.0,15.0,9999,18,174.7301189727093,248.32758620689654,3057.78,4345.73,321,64,481,2018-07-07 19:11:56,101,False
7f524cd9e1d47c5aa4b15b54d6d146cb,moveis_decoracao,31.0,297.0,1.0,1000.0,16.0,11.0,11.0,9999,18,70.46992208674547,95.0,1233.22,1662.5,477,95,715,2016-10-09 12:34:53,738,True
a703c0428c3b87676470d0432bfa8443,moveis_decoracao,54.0,532.0,1.0,500.0,65.0,7.0,20.0,9999,18,51.05264976638735,69.9,893.42,1223.25,176,35,264,2018-04-03 08:32:43,197,True
72bf8fd8b4596a7fa2c2cfab031204ed,moveis_decoracao,33.0,650.0,2.0,200.0,19.0,10.0,16.0,9999,18,14.29672632330132,19.9,250.19,348.25,307,61,460,2016-10-05 20:20:59,741,True
94bf3dc3d35d6e2dc1be8edffe180c59,moveis_decoracao,60.0,458.0,1.0,1100.0,30.0,4.0,20.0,9999,18,52.12159871175945,72.9,912.13,1275.75,309,61,463,2017-04-18 18:39:50,546,True
b11308cde5c2dc1c7f2f947c62409e76,perfumaria,12.0,607.0,1.0,300.0,16.0,16.0,16.0,9999,18,60.50024613228757,75.9,1058.75,1328.25,289,57,433,2017-10-09 14:53:21,373,True
fe70b3d3e1523d468ece722d2de06de9,esporte_lazer,28.0,538.0,1.0,200.0,16.0,16.0,13.0,9999,18,31.43245215575376,39.9,550.07,698.25,306,61,459,2017-05-15 09:49:01,520,True
f0290bc56bf94b187683c02b638c181f,cama_mesa_banho,56.0,406.0,1.0,1650.0,16.0,10.0,16.0,9999,18,68.3426958314606,90.0,1196.0,1575.0,237,47,355,2018-03-06 11:39:05,225,True
0ad6795586afdad1281b3884f2611ca6,construcao_ferramentas_construcao,40.0,459.0,1.0,250.0,60.0,60.0,11.0,9999,18,12.85984879670563,16.8,225.05,294.0,201,40,301,2018-08-13 12:13:40,65,False
781de17434dbb8244fd1d0e3ef55d3bb,consoles_games,50.0,996.0,1.0,500.0,16.0,13.0,21.0,9504,28,51.45184577455296,69.9,900.41,1223.25,300,60,450,2017-11-11 21:48:45,339,True
d4c52f33c1f0cbe94b47983bc6043e23,automotivo,58.0,700.0,1.0,100.0,32.0,2.0,24.0,9999,18,14.563491922011297,19.0,254.86,332.5,302,60,453,2018-06-13 20:38:23,125,False
0e0be1b2859d8645f40d55e1dd855781,bebes,54.0,160.0,4.0,467.0,24.0,21.0,22.0,9999,18,30.231679723633288,37.9,529.05,663.25,163,32,244,2018-06-09 10:09:57,130,False
2fcdd37790d9c79db0998f7fc9bc68b0,brinquedos,59.0,739.0,3.0,1100.0,40.0,40.0,33.0,9999,18,62.7236305245865,79.9,1097.66,1398.25,204,40,306,2018-06-06 16:07:51,133,False
63dfa8b12200610ed7b5e41d3c888a25,cama_mesa_banho,59.0,146.0,2.0,1250.0,34.0,6.0,41.0,9999,18,78.05696766403497,99.9,1366.0,1748.25,303,60,454,2018-03-17 11:07:24,214,True
34399bd4587bcbde51fe12d9a872b49a,utilidades_domesticas,58.0,953.0,1.0,4075.0,30.0,26.0,30.0,9999,18,237.3988126956477,313.9,4154.48,5493.25,323,64,484,2018-06-01 10:52:14,138,False
7304acc3196eb4cb479464c421de747f,cama_mesa_banho,46.0,729.0,1.0,7700.0,20.0,30.0,30.0,9999,18,269.4650930072254,375.0,4715.64,6562.5,383,76,574,2017-11-08 19:39:09,342,True
2e6be77a8a0914080c1e8b6f3dde836b,moveis_decoracao,50.0,2242.0,3.0,300.0,60.0,11.0,11.0,9999,18,36.85540089480313,50.0,644.97,875.0,164,32,246,2018-08-16 10:25:24,62,False
7745fa765a4fbc559058c4ad0e5485aa,,,,,200.0,16.0,2.0,11.0,9999,18,25.301060771401627,34.3,442.77,600.25,247,49,370,2018-04-09 20:07:59,190,True
d2c7a1e57b8f3e74095798f867334b36,relogios_presentes,52.0,222.0,5.0,300.0,16.0,2.0,11.0,9999,18,35.5540174278653,49.0,622.2,857.5,82,16,123,2018-08-24 09:55:31,54,False
e3c74f07496dd02492854d89b277eebd,automotivo,31.0,729.0,1.0,343.0,19.0,18.0,18.0,9999,18,128.9410638845622,169.9,2256.47,2973.25,319,63,478,2018-04-25 22:15:01,174,False
d1cd40f9c1b59554cfa67b08073607fd,esporte_lazer,50.0,549.0,1.0,300.0,18.0,8.0,14.0,9999,18,65.3395393679392,89.0,1143.44,1557.5,250,50,375,2018-02-22 10:28:28,237,True
5298d85eb4c4f864c1f68ff4c9fe1deb,brinquedos,19.0,220.0,1.0,725.0,31.0,31.0,27.0,9999,18,56.25583278894432,78.9,984.48,1380.75,479,95,718,2017-12-18 19:42:51,302,True
